x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,dots,Character
0.20895369642793818,0.1900332438177239,0.1774651117886885,0.17028049967228778,0.1675106067999774,0.1681866325032132,0.17133977611345091,0.17600123696214634,0.18120221438075448,0.18328430230802434,0.18220683604981663,0.18011621346938,0.17521929182497253,0.16929880397068772,0.16225451233236635,0.15602117938889298,0.15132787745861112,0.1506256002686012,0.15311309827715375,0.1606649235289363,0.1705316955029682,0.1823971094793529,0.19594486073819284,0.2108586445595908,0.22682215622364932,0.2435190910104711,0.26063314420015865,0.16555411189886887,0.16555411189886887,0.16555411189886887,0.13946927997397554,0.14504217425315385,0.14920747014871885,0.15221326135939112,0.1543076415838912,0.15573870452093974,0.15675454386925725,0.15760325332756434,0.15853292659458068,0.161363561747998,0.1631235451799329,0.16599520460904973,0.16982711424979915,0.17553908713530797,0.1826278315822238,0.1915467797563376,0.2009053001278618,0.21043046460602902,0.2184524093072853,0.22562742964275911,0.23098851964732353,0.23402971275880022,0.2342450424150098,0.2311285420537727,0.22417424511290945,0.21287618503024058,0.19672839524358665,0.12597353536285277,0.12597353536285277,0.12597353536285277,1,25
0.20222529531698571,0.19892155172053666,0.19701258259665327,0.196305435303338,0.19660715719859334,0.19772479564042184,0.19946539798682594,0.20163601159580818,0.20404368382536994,0.20503844892244344,0.20934188940033874,0.21198649459415844,0.21450988712923258,0.21454616118241537,0.21296861711202986,0.207996556193033,0.20098864503141717,0.1906484192125881,0.17946115702501225,0.16594325733888873,0.15186501720594098,0.13775858855647796,0.1241561233208078,0.1115897734292386,0.10059169081207858,0.09169402739963592,0.08542893512221866,0.18135966737957376,0.18135966737957376,0.18135966737957376,0.1800062760341205,0.18098389559508965,0.181063871637855,0.18043621716466277,0.17929094517775915,0.17781806867939043,0.17620760067180277,0.1746495541572424,0.17333394213795475,0.1728989481870732,0.17314576320907707,0.17441338667491682,0.17665283614289398,0.17967181141591462,0.18325949180386364,0.18719922657359656,0.19107798465356562,0.19433380689975138,0.19700034743101225,0.19890489917314194,0.2000074118299601,0.20016907213164137,0.1992510668083595,0.19711458259028813,0.19362080620760103,0.18863092439047185,0.18200612386907436,0.15733170809691222,0.15733170809691222,0.15733170809691222,1,26
0.20118776126412996,0.1974515896771446,0.19569644341902914,0.1956037797095229,0.1968550557683651,0.19913172881529503,0.20211525607005199,0.20548709475237517,0.2089287020820027,0.21097426591339233,0.21484434152119133,0.2170634955348564,0.21724042555519132,0.21499827166660926,0.20991724280550178,0.2028729798286753,0.19322831198458598,0.18247331143194268,0.17008101549740504,0.1584868904858014,0.14576193715174118,0.1338729081865207,0.12343068718181163,0.11504615772928492,0.10933020342061141,0.106893707847462,0.10834755460150755,0.11430262727441892,0.19501696012891503,0.20949306379406687,0.1753970815682924,0.17189457432804078,0.16850184241626626,0.16535178785000754,0.1625773126463033,0.16031131882219232,0.1586867083947133,0.15783638338090494,0.15789324579780512,0.15921515514109558,0.16224725627552283,0.16698705425860244,0.173098301755359,0.18030915368165693,0.18791241668894956,0.19525242105460014,0.2019251054999949,0.20753203437002093,0.21165735877115066,0.21441935782047192,0.21547872612239327,0.21501588380533052,0.21292901206640033,0.20911629210271815,0.2034759051113994,0.19590603228955952,0.186304854834314,0.17457055394277823,0.14145045588701843,0.14145045588701843,2,27
0.22828435435849492,0.22394327069503076,0.21926154948966292,0.2143833671000319,0.20945289988377805,0.20461432419854175,0.2000118164019634,0.1957895528516834,0.19209170990534116,0.18766957071303775,0.18722467635772075,0.1877031296283656,0.18913057568384098,0.190895229214145,0.1922378868591942,0.19354914615360946,0.1937001261089444,0.1933628583788119,0.19093771159271555,0.18753105325955466,0.181199519244742,0.17452739760514055,0.165851983781971,0.15635088472977426,0.1462627740813624,0.13582632546954643,0.12528021252713745,0.11486310888694656,0.10481368818178488,0.0953706240444635,0.13964610308838712,0.1426542266708762,0.145568821059147,0.14841760130407855,0.15122828245654982,0.1540285795674399,0.15684620768762775,0.15970888186799242,0.16264431715941213,0.16675029136702127,0.16957759272344497,0.17259136948723455,0.1758407799258852,0.1795132819057532,0.1835421293420707,0.18770800358464418,0.19207998179483493,0.19606372501807273,0.19991286481449339,0.20279622940210945,0.2053397988249783,0.2065474554310456,0.20741479992557016,0.2076975226969688,0.20739666069667162,0.2065132508761075,0.20504833018670543,0.20300293557989435,0.2003781040071032,0.19717487241976092,0,28
0.23194662470317545,0.2253517749601292,0.2190699421893495,0.21315537784144328,0.20766233336701753,0.2026450602166792,0.1981578098410352,0.19425483369069257,0.19099038321625716,0.18624221247495762,0.1874528805252088,0.1883333649932687,0.19065867784171173,0.1914480965028918,0.19173648643376423,0.18913634968552834,0.18528577752017267,0.17800328243759908,0.170218662153713,0.15985582294818493,0.14844249051245395,0.13626591411232664,0.12361334301360868,0.11077202648210571,0.09802921378362343,0.08567215418396747,0.07398809694894343,0.2220274516425614,0.23304151225046804,0.19688457333503284,0.14279866105284536,0.1465334210421239,0.15017707009373474,0.15375054475623004,0.15727478157816194,0.16077071710808258,0.1642592878945442,0.16776143048609887,0.1712980814312979,0.17606524949028324,0.17900962661811348,0.18277829004659804,0.1864441315864187,0.19057214172506612,0.1946018417268313,0.19901624944780308,0.2027141790773484,0.20630194694764267,0.20847039414959695,0.21020162887304,0.21122922942546796,0.21149741638072128,0.21095041031263936,0.20953243179506154,0.20718770140182724,0.20386043970677578,0.19949486728374663,0.1354181845209179,0.12819296212510975,0.1542047470870655,1,29
0.19847408294437913,0.20070030400316385,0.20297843745939378,0.20522877534075126,0.20737160967491872,0.20932723248957844,0.21101593581241287,0.2123580116711044,0.2132737520933343,0.21342395077829665,0.21365597136220033,0.21306563979418527,0.21135319401295566,0.2085238009917114,0.20416269750433094,0.198641652112281,0.19156717751606378,0.1838919279574889,0.17513172246614064,0.16645692200725343,0.15716040427864783,0.14878117144258254,0.14088676524442,0.13402122085447618,0.12849995482855817,0.12463838372247221,0.12275192409202458,0.12315599249302148,0.12616600548126913,0.13209737961257387,0.10948761326115529,0.11227289334436105,0.11651929295425632,0.12202064439556166,0.12857077997299757,0.13596353199128458,0.1439927327551432,0.15245221456929398,0.16113580973845656,0.17019711824979333,0.17818475410079285,0.18601895607095412,0.19337446452093948,0.1998731653381817,0.20574707048928645,0.21042635742809102,0.21428324724897096,0.21668072866619015,0.21817012453460385,0.2180553901692777,0.21736734919450504,0.21501562069984934,0.21178595780359027,0.2077461937814505,0.20299936328943025,0.19764850098352824,0.19179664151974346,0.18554681955407484,0.17900206974252125,0.17226542674108156,0,30
0.1929256829790295,0.1957572808613637,0.1991357791182569,0.20280211386437527,0.2064972212143851,0.20996203728295257,0.21293749818474397,0.21516454003442548,0.21638409894666222,0.21477933185853929,0.21207278783002978,0.20743858180365665,0.20132403368623902,0.194040676558836,0.1858323841959798,0.17771402629413235,0.1700227229212045,0.163432480948327,0.15800447955223573,0.15455909858017836,0.1523002193457881,0.15176246656843617,0.15175966205111718,0.15224572120361105,0.15302767314586116,0.15391254699781004,0.15470737187940023,0.15521917691057424,0.15525499121127465,0.15462184390144396,0.17407552152876293,0.16418720042599208,0.15689394624150266,0.15190542945787036,0.14893132055767086,0.1476812900234798,0.14786500833787283,0.1491921459834257,0.15137237344271323,0.15458597407130942,0.15613617051813775,0.15814749582577392,0.1601035692482774,0.16180953872049095,0.16379143748144706,0.16552024146809835,0.16781076908540268,0.17009698569270998,0.17361539871321577,0.17735678970088684,0.18290272997416607,0.18823695006438912,0.19512459322055714,0.20280932024001777,0.2112662444401596,0.22047047913837006,0.2303971376520368,0.24102133329854739,0.25231817939528933,0.26426278925965024,0,31
0.21819036794408614,0.22213500308782064,0.2251765784342281,0.22728873186012033,0.2284451012423091,0.22861932445760633,0.22778503938282374,0.22591588389477327,0.22298549587026542,0.2179992445723029,0.21316329944716098,0.20632080295079983,0.1986924628558338,0.18957965836850046,0.18011570271648467,0.16989760110655897,0.16010800157322205,0.15009702871820046,0.14151444372451297,0.1335542877019019,0.12670135907984548,0.12119562121710672,0.11727703747244807,0.11518557120463185,0.1151611857724205,0.11744384453457636,0.12227351084986188,0.16916192308704178,0.1686943569650698,0.1686943569650698,0.14622299111298442,0.14918656570584377,0.1530371768660035,0.1576094792315795,0.16273812744068766,0.16825777613144377,0.17400307994196382,0.17980869351036352,0.18550927147475785,0.19109233167931144,0.19571778106817103,0.19994613280110238,0.20328997674017396,0.20573141367775802,0.20715671712454123,0.2075681849850225,0.20684518267500487,0.20547154768341835,0.20311590534105303,0.1998314485186384,0.19584062142159495,0.19121234011595656,0.18601552066775612,0.18031907914302628,0.1741919316078,0.16770299412811,0.1609211827699891,0.1625284956790832,0.1625284956790832,0.1625284956790832,1,32
0.18862534023379718,0.1839198653965545,0.17980236524608453,0.17628784962922658,0.17339132839281987,0.17112781138370373,0.16951230844871742,0.16855982943470027,0.16828538418849062,0.1685342835514127,0.17019915558681462,0.17278320478041048,0.17577538843994625,0.1791877475943814,0.18266887664029852,0.18616577704898304,0.18932596095197107,0.19228282594804363,0.1945605759891976,0.19656440587487564,0.19784114854601983,0.1990693104525742,0.19917245461723532,0.19819173605179652,0.1959439320912213,0.19224582007047208,0.18691417732451138,0.17976578118830167,0.17061740899680544,0.15928583808498517,0.1732976861751588,0.17772975509599412,0.18060268020886996,0.18210930433798078,0.18244247030752103,0.18179502094168515,0.1803597990646675,0.17832964750066263,0.17589740907386406,0.17368530714737418,0.17093985723162847,0.1683767793772013,0.16638369166885295,0.1650689718317149,0.1649077822539242,0.16546192262592568,0.16707214352473504,0.16926768389482835,0.1726115242986235,0.1760475744030204,0.1800689831963004,0.18362466683406023,0.18759396058691097,0.19174571503892993,0.1960494078456868,0.2004745166627502,0.20499051914568872,0.2095668929500711,0.21417311573146583,0.21877866514544167,0,33
0.17912652320698433,0.17545180045325948,0.17252179045695756,0.17030606697794953,0.16877420377610625,0.1678957746112986,0.1676403532433975,0.1679775134322738,0.16887682893779746,0.1701532852651528,0.17232921795977013,0.17517749774124464,0.17842082198264822,0.18181720822634917,0.18525193374758983,0.18862506661236766,0.191769873771266,0.19459641159731444,0.19698852571552397,0.1988089213267951,0.200001009939054,0.19996579945885395,0.19907185160111251,0.1973340192363551,0.19472895328297438,0.19123330465936192,0.18682372428390934,0.18147686307500827,0.17516937195105028,0.167877901830427,0.16078093067673452,0.1636246779324442,0.1671510390350743,0.17119630033082203,0.17559674816588458,0.18018866888645907,0.18480834883874264,0.18929207436893244,0.19347613182322465,0.19719520538421154,0.19998982744988844,0.20161591820464847,0.2025650633997418,0.20259552417652568,0.2018009382163802,0.20027538322591765,0.1979989717205956,0.19516832309857318,0.19187988431452133,0.188198271333719,0.1841759043613603,0.1800049278283842,0.1758211626039188,0.17186772369225684,0.1683082825674855,0.16530651070369093,0.1630260795749594,0.16163066065537707,0.1612839254190302,0.16214954534000495,0,34
0.18564921830472494,0.18078609028535125,0.1768751538219404,0.1738854100082915,0.17178585993820347,0.17054550470547547,0.1701333454039065,0.17051838312729573,0.17166961896944116,0.1737095381677426,0.17669983172682777,0.18072615100712497,0.18486331979771173,0.18914600615635496,0.19315160912432436,0.19710504471358842,0.20014777145145243,0.20234806675897346,0.2032364148859242,0.2029212216494,0.2014020567117109,0.198384699449816,0.19479494120323548,0.19028996059174164,0.18489658071915904,0.17864162468931108,0.17155191560602118,0.16365427657311274,0.15497553069440917,0.1455425010737339,0.1588241676374483,0.16028693195514793,0.16236791742927198,0.16492729834563402,0.16782524899004758,0.17092194364832616,0.17407755660628327,0.17715226214973248,0.1800062345644863,0.18217869713545143,0.18378600034255282,0.18438023677244395,0.18459755171571407,0.1842078762668635,0.18366007042792062,0.18250665851772385,0.1816406439102264,0.18075602092295123,0.18041781907625787,0.18053940670595212,0.18130658783044198,0.18265689108211822,0.1844700226597874,0.18682298435320913,0.18974387289737477,0.19326078502727456,0.1974018174778989,0.20219506698423803,0.20766863028128243,0.2138506041040223,0,35
0.21500529457973788,0.20843409154093476,0.2044192450311458,0.20257434692644252,0.20251298910289625,0.2038487634365784,0.2061952618035604,0.2091660760799137,0.21237479814170854,0.21416952456782617,0.2171254307242582,0.2187774232030639,0.21846927843180325,0.21631242883833013,0.2117668315210118,0.20545017176431565,0.19706416944637853,0.18799851668674616,0.17751674085814018,0.16731411566290907,0.1563831620841048,0.14695250077253233,0.13779228577372757,0.1294146411860725,0.1220464533999033,0.11591460880555549,0.11124599379336444,0.10826749475366565,0.10720599807679454,0.10828839015308657,0.13708967139757752,0.14131425733116137,0.14512803882527262,0.14861471059413076,0.1518579673519553,0.1549415038129657,0.15794901469138148,0.16096419470142212,0.16407073855730625,0.16786394256009368,0.17166521194993573,0.17593421083708222,0.18064451594358696,0.18563935507601748,0.19092675945715906,0.1960439162953848,0.20104226499672903,0.2054452998608494,0.20908314570796957,0.2115066171335644,0.21266101482059244,0.21241195578386038,0.2107704485612826,0.20800469598397894,0.2041356368894337,0.19918421011513002,0.193171354498551,0.1861180088771798,0.17804511208849957,0.16897360296999345,0,36
0.14597845514156824,0.14914178912777354,0.14998707559415764,0.14886979706280754,0.1461454360558103,0.142169475095253,0.1372973967032226,0.13188468340180629,0.1262868177130904,0.12102355654921751,0.11585842712122808,0.11141945762078471,0.10946186034584757,0.10887481995446083,0.11123943441248124,0.11493068898999041,0.12203798666474283,0.13027578068821308,0.14138677030851488,0.15343501990524716,0.16835050497062803,0.1842428621547822,0.20180196909808806,0.22025282228434545,0.2393120275102538,0.2586961905725116,0.2781219172678173,0.29730581339286954,0.3159644847443667,0.33381453711900744,0.15683233450663348,0.15862569927717185,0.16084391871083523,0.1634018323176354,0.16621427960758414,0.16919610009069327,0.17226213327697457,0.17532721867643983,0.17830619579909998,0.18099709281139276,0.18326033574857165,0.18527770121898912,0.18703047207658097,0.18812159771374348,0.18909935878001816,0.18975731183783223,0.19040120798299673,0.1905488708987681,0.1908302747588602,0.19079917049005507,0.19095988460420293,0.19079878804201544,0.19062816415257056,0.19040540670971745,0.19014964216628116,0.18987999697508565,0.18961559758895488,0.18937557046071293,0.18917904204318373,0.18904513878919132,0,37
0.18287814014425424,0.18223722512121684,0.18192471406202007,0.1818942964581789,0.1820996618012082,0.18249449958262304,0.18303249929393825,0.18366735042666882,0.18435274247232866,0.18503516709220316,0.1856508602567037,0.1861858360541254,0.18656185752469098,0.18676135497038276,0.18669869235236372,0.1864809052778989,0.18605004017537116,0.18548658702608087,0.1847572085539281,0.1839241852420995,0.18300034658008604,0.1820320955442925,0.1809633864298297,0.17990451913303812,0.17889128665878334,0.17795948201192996,0.1771448981973426,0.17648332821988585,0.1760105650844243,0.1757624017958226,0.11295384482533909,0.1158849190766869,0.11924122911398895,0.12296930438899698,0.1270156743534628,0.13132686845913819,0.1358494161577749,0.14052984690112477,0.14531469014093873,0.15008324834136172,0.15479963270355068,0.15911328034736377,0.16396210912991588,0.1681932839652483,0.17318260738734786,0.177567035512364,0.1829194309128909,0.18753058266787595,0.1930298791793699,0.19783807064853345,0.20342130453843957,0.20803464602028218,0.21325129527907236,0.21855017310359795,0.22393638143555425,0.2294150222166355,0.2349911973885361,0.2406700088929503,0.24645655867157226,0.2523559486660964,0,1
0.2508975750933549,0.26713439649109616,0.27719684330393396,0.28171193692740215,0.2813066987570351,0.2766081501883667,0.2682433126169312,0.25683920743826255,0.2430228560478938,0.22434843845777838,0.21185144335241887,0.19553890926418468,0.18076775916898838,0.16388134496589504,0.14856593535106288,0.13179687715472824,0.11726235382721119,0.10147881583941508,0.08968351976939314,0.07760241019031104,0.06664225962134568,0.05692403863988834,0.04856871782332992,0.04169726774906127,0.03643065899447326,0.032889862136956736,0.031195847753902564,0.15431265748964346,0.15386855339240227,0.15386855339240227,0.14987564803204362,0.15466568939906844,0.15924205606851372,0.16359222685666,0.16770368057978802,0.17156389605417838,0.17516035209611186,0.17848052752186902,0.18151190114772958,0.18437956065121192,0.18681691691968136,0.18897271431887197,0.1906567942343205,0.1919888408877947,0.19299532763958951,0.193497540017833,0.1935376108223001,0.19305817470420839,0.19202326774927458,0.19030170597445398,0.18790766555413949,0.18480174606504696,0.18094454708389135,0.1762966681873874,0.17081870895225004,0.1644712689551941,0.15721494777293438,0.21126888890638668,0.21126888890638668,0.21126888890638668,1,2
0.2626241438223045,0.273374942162721,0.2789657756817302,0.2799355308967586,0.2768230943252326,0.27016735248457885,0.2605071918922236,0.24838149906559356,0.234329160522114,0.215675660441588,0.2032601493500929,0.18737591247924607,0.1730507182314663,0.15696252338777097,0.1428778375146424,0.1281293828454116,0.11622611143174469,0.10369499982246173,0.09549520089410872,0.0876063879835025,0.08078236468381926,0.07493491696111712,0.06997583078145363,0.06581689211088637,0.062369886915472905,0.059546601161270814,0.05725882081433759,0.1569997753775909,0.1581555129394692,0.1698916770380909,0.15398679176742824,0.15886915201528476,0.16346643205288078,0.16776645807544613,0.1717570562782107,0.1754260528564043,0.17876127400525682,0.1817505459199981,0.18438169479585706,0.18664738889343832,0.1887230029982988,0.190202140062531,0.1912880167370447,0.1918810860353361,0.19188840294603773,0.19130889608206728,0.1902269459473317,0.18863870254673712,0.18675957225001566,0.1841172890948158,0.1810247483026778,0.17751591138548162,0.17362473985510635,0.16938519522343093,0.16483123900233437,0.15999683270369566,0.1549159378393939,0.2208854893659928,0.21552318001236986,0.21859903599967168,3,3
0.26072602585477367,0.27540327645991214,0.28401313406883366,0.2871795564978098,0.2855265015631121,0.27967792708101213,0.27025779086778134,0.2578900507396914,0.24319866451301256,0.22408273559726932,0.21041221820506611,0.19397997124698924,0.1773815013300621,0.1603361487342888,0.14316410453980996,0.12735419229163264,0.11156318725413993,0.09831754666417537,0.08481270499494895,0.07585877872959518,0.06731267166955161,0.06004434327227973,0.053988348901456235,0.04907924392075745,0.045251583693859704,0.042439923584439265,0.04057881895617251,0.039602825172735716,0.1529184172344022,0.17214072772587877,0.1562326294435876,0.16165461558760905,0.16672440990373585,0.17144234873549682,0.17580876842642085,0.17982400532003667,0.18348839575987316,0.18680227608945912,0.18976598265232245,0.19245323223411034,0.19485674535997438,0.1969945657133355,0.19862806071845754,0.19977181380758335,0.20029843338963632,0.20022147451485614,0.19947494317706807,0.19811156233517957,0.19619685843404108,0.1938675191603202,0.19069304467849366,0.18704720687607213,0.18298503671407002,0.1785615651535007,0.17383182315537743,0.16885084168071365,0.16367365169052267,0.15835528414581784,0.15595586567356176,0.15593420339039507,2,4
0.2481462145338839,0.26312626200220274,0.26987347602179546,0.26939964480113976,0.2627165565487133,0.2508359994729936,0.23476976178245854,0.21552963168558556,0.1941273973908515,0.1688335237928811,0.15000800081595192,0.1319191398661823,0.11436667708251902,0.09780282872654593,0.0824976062917536,0.068721021271632,0.05674308515967091,0.04683380944936019,0.03926320563418974,0.034301285207649385,0.16983072848426428,0.18025967161255105,0.1708751012068182,0.16570217285447333,0.1699312957352105,0.18775480017669813,0.20373312684469488,0.21009658878706455,0.20829448010058182,0.175262728338671,0.1711154593196348,0.17787500848311624,0.18433271731451753,0.1904048912900495,0.19600783588592297,0.20105785657834868,0.20547125884353754,0.2091643481577003,0.2120534299970467,0.2137763109299477,0.21465200254065295,0.21456584634841158,0.21344331558961435,0.2112372391374873,0.2078983368938175,0.20337732876039125,0.19762493463899442,0.19059187443141318,0.18222886803943356,0.17248663536484166,0.13312585223336357,0.12579847004006575,0.14952415880554612,0.15846678369550452,0.15449494557546173,0.14054000022362909,0.13380356913185545,0.13872800331581164,0.1427789592766243,0.16118311526052698,1,5
0.2620759580109116,0.27902042532004745,0.28861422101814405,0.2916546231837464,0.2889389098953998,0.28126435923164933,0.26942824927104025,0.2542278580921177,0.23646046377342556,0.2130891054349909,0.19714361617450726,0.1775569022611489,0.16039866580019427,0.141942247716348,0.12642636314402061,0.11051969554194785,0.098074045256156,0.08523042465755273,0.07731330397679231,0.07008229853970763,0.06402351518567315,0.05893869361155826,0.05462957351423208,0.05089789459056367,0.047545396537421965,0.04437381905167615,0.0411849018301952,0.15947503247883274,0.17434252307614204,0.19189988495366056,0.1563147020349503,0.16215319838691566,0.16765653366017844,0.17281020690043655,0.177599717153388,0.18201056346473066,0.18602824488016256,0.18963826044538157,0.1928261092060847,0.1955947511990557,0.19801120868376287,0.19991512086383834,0.20120408854648347,0.2018457041733412,0.20193916202500373,0.20132685927031457,0.20007145721412087,0.19810536969951942,0.19589738138421564,0.19279499878560571,0.18915637718316078,0.1850142847255837,0.18040148956157628,0.17535075983984014,0.16989486370907708,0.16406656931798883,0.15789864481527713,0.14914634532436521,0.1582823766716513,0.15091660404816656,3,6
0.1409414447251464,0.16108666178790682,0.17448972717983402,0.1819690316008146,0.18434296575073517,0.18242992032948227,0.17704828603694256,0.16901645357300257,0.15915281363754807,0.153686306716586,0.13931836893338118,0.1273793082056677,0.11601405693350673,0.110939876947272,0.11001510435680885,0.1148975175442604,0.12189170364114651,0.13433474751945024,0.14724405336814392,0.16414664620893632,0.18264409714526425,0.20219956495332267,0.22227620840930573,0.24233718628940767,0.2618456573698225,0.28026478042674463,0.2970577142363679,0.2072953930260104,0.20683762378626322,0.20683762378626322,0.13787888898041084,0.12420084198521891,0.11533206759050563,0.11077289042123861,0.11002363510238551,0.11258462625891394,0.1179561885157915,0.12563864649798584,0.13513232483046386,0.14661789883169807,0.1567631366427197,0.1680385146456064,0.17918867169052188,0.19056967200262978,0.20084436478861245,0.21057266028775307,0.21887133520965807,0.2259029601308117,0.23020980086172388,0.23312022228295062,0.23397940794236047,0.2325924762976423,0.2287645458064838,0.22230073492657282,0.213006162115597,0.20068594583124408,0.18514520453120187,0.18532698586019836,0.18532698586019836,0.18532698586019836,1,7
0.13463528439854136,0.14366521662405338,0.15158019278313173,0.15829871289954614,0.16373927699706617,0.16782038509946154,0.1704605372305018,0.17157823341395664,0.1710919736735948,0.17322970463190832,0.16437603546765198,0.1548395977548345,0.1416595456537358,0.13064842288006387,0.12176843415858783,0.11970452877367403,0.12147661739158819,0.12952548116033427,0.13941644593033964,0.15400690349611046,0.17126983988614702,0.19080645243229863,0.21221793846641432,0.23510549532034272,0.25907032032593275,0.28371361081503327,0.3086365641194932,0.20641248185875732,0.2304539296071504,0.2093730037359998,0.14962744954793814,0.13463496016743448,0.12371674015450507,0.116535807892836,0.11275518176611335,0.11203788015802321,0.11404692145225162,0.11844532403248471,0.12489610628240785,0.13356755578348084,0.1421869599788388,0.15263394679474934,0.16391833994217578,0.17641227829954761,0.18894348056040042,0.20144730383014092,0.21260505082534897,0.22284215626937126,0.23037728906128357,0.23677474755895334,0.2406946815250636,0.2416971917859336,0.23934237916788154,0.23319034449722545,0.22280118860028347,0.20773501230337374,0.18755191643281435,0.19274740200959434,0.19661827481138663,0.17686702810993427,3,8
0.13361390760798864,0.1484311494804247,0.16035469167216354,0.16950970917959476,0.17602137699910805,0.18001487012709308,0.1816153635599395,0.18094803229403705,0.17813805132577437,0.17742929216199507,0.16626766037823537,0.15420361371640032,0.14034210272969935,0.1282636702132388,0.11911008564939922,0.11374317234256083,0.11263868328781396,0.11480322006312597,0.12124194134041477,0.1303943582347358,0.1442019103436226,0.15844642274993342,0.1757751664152349,0.19454626348593218,0.2143185799469444,0.23465098178318958,0.255102334979586,0.2752315055210518,0.29459735939250514,0.3127587625788643,0.14174706245097704,0.12874046997127372,0.11960375589165567,0.11398353104689683,0.11152640627177124,0.11187899240105283,0.11468790026951563,0.11959974071193359,0.12626112456307997,0.13510426987479057,0.14298087457982767,0.15217028145874711,0.16192834464850892,0.1722896300697219,0.18260161293392888,0.19230798910208696,0.20164735433832454,0.21031866473884256,0.21831517792761707,0.224939339845191,0.23034982032944448,0.23319697994939975,0.23491855265118183,0.2348496295005321,0.23285079919119409,0.2287826504169101,0.22250577187142245,0.21388075224847342,0.2027681802418053,0.18902864454516038,0,9
0.13915569937388947,0.15811619306572808,0.17142239550932772,0.1797080104519391,0.18360674164081298,0.1837522928232,0.18077836774635095,0.17531867015751648,0.16800690380394648,0.16473846378042342,0.15260323625008312,0.14182530434273202,0.12994236800188544,0.12297439790476687,0.1201295529158912,0.12366496277550848,0.12988451835160822,0.1415797504019792,0.15434772425987311,0.17064426292293777,0.18854775179524233,0.20751537911871665,0.2270043331352898,0.24647180208689093,0.26537497421544914,0.28317103776289354,0.29931718097115334,0.16493561243739752,0.16493561243739752,0.16493561243739752,0.15250983126866177,0.13825164486585123,0.12846428594415135,0.12272728389435737,0.12062016810726456,0.12172246797366809,0.12561371288436324,0.13187343223014517,0.1400811554018085,0.15059907480437731,0.16054643747617656,0.17186684873722535,0.1832832061982283,0.1953368565192776,0.20662195497777278,0.21713832765009303,0.22604846577024745,0.23359080432939713,0.23798969969612385,0.24077831164053726,0.24137815984015512,0.23961758821366896,0.2353249406797694,0.22832856115714673,0.2184567935644915,0.20553798182049407,0.189400469843845,0.10802884394488749,0.10802884394488749,0.10802884394488749,1,10
0.15858805270027188,0.16338689325393851,0.16805884328681314,0.1725728618627224,0.17689790804549282,0.18100294089895114,0.18485691948692393,0.18842880287323785,0.19168755012171837,0.19456547907481422,0.19724080996954516,0.19938465314615794,0.2010124868864155,0.20229592869632115,0.20298961759223974,0.2031591945098657,0.20252589395489176,0.20140969191536864,0.19935787341748612,0.19681590544740854,0.19335891172046793,0.18960664590314996,0.18481444147140852,0.17922891889496415,0.17282643877503387,0.16558336171283383,0.15747604830958015,0.14848085916648893,0.1385741548847763,0.1277322960656584,0.150520009455885,0.1475614181208546,0.1459449174858368,0.14552470915287605,0.14615499472401686,0.14768997580130372,0.14998385398678105,0.1528908308824934,0.15626510809048444,0.1603132912268097,0.16347480137620832,0.16692554304614524,0.17039538013505307,0.17377224994593604,0.17741220654852663,0.1807509334081589,0.18443137674681562,0.1876658457558701,0.1913057607540715,0.19442844715397034,0.19803785719722303,0.20073941135608697,0.20387681140705508,0.20705703130090264,0.210306559070286,0.21365188274786048,0.2171194903662815,0.22073586995820446,0.22452750955628464,0.22852089719317756,0,11
0.15661047343136317,0.16690113439638146,0.17595589255732746,0.18375711579733103,0.19028717199952191,0.19552842904702986,0.1994632548229846,0.20207401721051602,0.2033430840927528,0.20304266303788066,0.2018806560885811,0.19920075586689484,0.1951432117224334,0.18948275577686272,0.18213027807720433,0.17299666867047894,0.16199281760370704,0.14902961492390915,0.13401795067810593,0.11686871491331792,0.18360555147725247,0.18032518806673883,0.1751309738544474,0.17314770796958262,0.17030704236213104,0.17766902443328733,0.19167663551476566,0.20245756008681684,0.20908222023048026,0.1969002037459477,0.1751810670973232,0.17200775677654295,0.170625391787037,0.17082796167744863,0.172409455996421,0.1751638642925973,0.17888517611462082,0.1833673810111347,0.18840446853078127,0.19437783269916814,0.19910840077357397,0.20343333257751023,0.20788166222771703,0.21240990761313847,0.21703792400313984,0.22178556666708535,0.22667269087433925,0.23171915189426567,0.236944804996229,0.2423695054495933,0.13140731476830622,0.12083421924124944,0.13519539444079018,0.1473655148163147,0.15476649426279238,0.14787577673478344,0.13577524335495278,0.1366293318883924,0.1359491314013898,0.15243244081837848,1,12
